,rewlocation,givereward,wrongallowed
0,B,False,True
1,D,False,True
2,A,False,True
3,C,False,True
4,D,False,True
5,C,False,True
6,C,False,True
7,B,False,True
8,C,False,True
9,A,False,True
10,D,False,True
11,A,False,True
12,A,False,True
13,B,False,True
14,B,False,True
15,C,False,True
16,C,False,True
17,D,False,True
18,B,False,True
19,A,False,True
20,B,False,True
21,C,False,True
22,C,False,True
23,A,False,True
24,D,False,True
25,C,False,True
26,A,False,True
27,C,False,True
28,B,False,True
29,D,False,True
30,C,False,True
31,A,False,True
32,C,False,True
33,A,False,True
34,D,False,True
35,A,False,True
36,B,False,True
37,B,False,True
38,A,False,True
39,A,False,True
40,C,False,True
41,A,False,True
42,D,False,True
43,B,False,True
44,B,False,True
45,B,False,True
46,A,False,True
47,B,False,True
48,C,False,True
49,B,False,True
50,C,False,True
51,D,False,True
52,A,False,True
53,A,False,True
54,C,False,True
55,A,False,True
56,B,False,True
57,C,False,True
58,B,False,True
59,D,False,True
60,D,False,True
61,B,False,True
62,C,False,True
63,A,False,True
64,C,False,True
65,C,False,True
66,C,False,True
67,C,False,True
68,C,False,True
69,D,False,True
70,A,False,True
71,A,False,True
72,B,False,True
73,B,False,True
74,C,False,True
75,C,False,True
76,D,False,True
77,B,False,True
78,D,False,True
79,C,False,True
80,C,False,True
81,C,False,True
82,D,False,True
83,C,False,True
84,A,False,True
85,B,False,True
86,B,False,True
87,B,False,True
88,A,False,True
89,D,False,True
90,D,False,True
91,D,False,True
92,D,False,True
93,A,False,True
94,B,False,True
95,B,False,True
96,A,False,True
97,A,False,True
98,D,False,True
99,B,False,True
100,D,False,True
101,A,False,True
102,D,False,True
103,B,False,True
104,A,False,True
105,A,False,True
106,D,False,True
107,A,False,True
108,D,False,True
109,C,False,True
110,B,False,True
111,C,False,True
112,B,False,True
113,A,False,True
114,C,False,True
115,C,False,True
116,A,False,True
117,D,False,True
118,A,False,True
119,D,False,True
120,C,False,True
121,B,False,True
122,A,False,True
123,A,False,True
124,A,False,True
125,D,False,True
126,A,False,True
127,A,False,True
128,B,False,True
129,D,False,True
130,D,False,True
131,A,False,True
132,B,False,True
133,D,False,True
134,B,False,True
135,B,False,True
136,D,False,True
137,D,False,True
138,C,False,True
139,C,False,True
140,A,False,True
141,D,False,True
142,D,False,True
143,B,False,True
144,B,False,True
145,A,False,True
146,C,False,True
147,D,False,True
148,C,False,True
149,C,False,True
150,D,False,True
151,B,False,True
152,D,False,True
153,D,False,True
154,A,False,True
155,A,False,True
156,B,False,True
157,B,False,True
158,D,False,True
159,B,False,True
160,B,False,True
161,C,False,True
162,C,False,True
163,B,False,True
164,D,False,True
165,B,False,True
166,B,False,True
167,A,False,True
168,B,False,True
169,B,False,True
170,D,False,True
171,C,False,True
172,C,False,True
173,A,False,True
174,A,False,True
175,D,False,True
176,D,False,True
177,A,False,True
178,D,False,True
179,C,False,True
180,C,False,True
181,B,False,True
182,A,False,True
183,A,False,True
184,B,False,True
185,B,False,True
186,B,False,True
187,A,False,True
188,A,False,True
189,B,False,True
190,C,False,True
191,A,False,True
192,D,False,True
193,B,False,True
194,C,False,True
195,B,False,True
196,C,False,True
197,D,False,True
198,C,False,True
199,C,False,True
200,B,False,True
201,B,False,True
202,B,False,True
203,C,False,True
204,D,False,True
205,A,False,True
206,A,False,True
207,D,False,True
208,D,False,True
209,B,False,True
210,D,False,True
211,B,False,True
212,C,False,True
213,D,False,True
214,D,False,True
215,A,False,True
216,D,False,True
217,A,False,True
218,D,False,True
219,A,False,True
220,A,False,True
221,A,False,True
222,A,False,True
223,D,False,True
224,C,False,True
225,A,False,True
226,C,False,True
227,D,False,True
228,D,False,True
229,C,False,True
230,B,False,True
231,D,False,True
232,D,False,True
233,B,False,True
234,D,False,True
235,C,False,True
236,B,False,True
237,A,False,True
238,C,False,True
239,D,False,True
240,A,False,True
241,D,False,True
242,C,False,True
243,C,False,True
244,B,False,True
245,C,False,True
246,C,False,True
247,D,False,True
248,C,False,True
249,D,False,True
250,C,False,True
251,D,False,True
252,D,False,True
253,B,False,True
254,B,False,True
255,C,False,True
256,A,False,True
257,A,False,True
258,D,False,True
259,C,False,True
260,A,False,True
261,D,False,True
262,A,False,True
263,B,False,True
264,A,False,True
265,C,False,True
266,B,False,True
267,C,False,True
268,D,False,True
269,A,False,True
270,A,False,True
271,B,False,True
272,B,False,True
273,C,False,True
274,C,False,True
275,D,False,True
276,C,False,True
277,D,False,True
278,C,False,True
279,C,False,True
280,A,False,True
281,D,False,True
282,A,False,True
283,C,False,True
284,C,False,True
285,B,False,True
286,D,False,True
287,B,False,True
288,B,False,True
289,A,False,True
290,B,False,True
291,D,False,True
292,B,False,True
293,D,False,True
294,B,False,True
295,B,False,True
296,C,False,True
297,A,False,True
298,A,False,True
299,A,False,True
